datetime,open,high,low,close,volume
2023-05-08 09:15:00,115.05,124.6,114.15,121.65,21904421
2023-05-15 09:15:00,121.65,122.75,115.05,121.65,13001330
2023-05-22 09:15:00,121.7,131.7,117.45,127.25,24382884
2023-05-29 09:15:00,127.85,129.2,122.8,126.9,13451514
2023-06-05 09:15:00,127.65,134.0,127.55,129.2,16015216
2023-06-12 09:15:00,129.8,137.65,127.6,132.65,17100273
2023-06-19 09:15:00,133.3,138.35,130.45,131.05,12900998
2023-06-26 09:15:00,131.4,135.9,129.4,132.7,6281507
2023-07-03 09:15:00,133.45,133.85,127.75,128.95,10520563
2023-07-10 09:15:00,129.55,143.7,125.5,142.75,25987767
2023-07-17 09:15:00,145.0,149.15,137.6,141.05,26014294
2023-07-24 09:15:00,141.7,142.9,136.0,136.35,7352342
2023-07-31 09:15:00,137.35,142.9,133.5,141.8,12419733
2023-08-07 09:15:00,142.5,166.6,141.85,165.4,38767951
2023-08-14 09:15:00,166.05,176.3,159.05,167.0,25981191
2023-08-21 09:15:00,167.9,194.2,167.65,190.9,42425921
2023-08-28 09:15:00,192.75,234.65,191.75,233.35,65878119
2023-09-04 09:15:00,235.05,288.95,235.0,275.0,44470894
2023-09-11 09:15:00,276.75,279.0,225.0,241.7,43574367
2023-09-18 09:15:00,246.0,246.0,230.0,233.65,5642075
2023-09-25 09:15:00,234.0,255.25,231.85,243.4,10576942
2023-10-02 09:15:00,240.1,257.9,240.1,247.25,7577950
2023-10-09 09:15:00,240.15,262.15,234.2,257.6,12731505
2023-10-16 09:15:00,258.9,271.2,252.1,260.25,13781725
2023-10-23 09:15:00,261.65,262.2,224.0,238.75,7862163
2023-10-30 09:15:00,239.6,247.6,235.2,243.75,4178280
2023-11-06 09:15:00,244.75,260.0,244.75,250.5,5112865
2023-11-13 09:15:00,249.2,264.25,248.1,252.35,5964964
2023-11-20 09:15:00,253.2,274.25,252.5,264.4,11246029
2023-11-27 09:15:00,265.7,278.8,250.05,267.45,7834485
2023-12-04 09:15:00,268.6,312.4,268.4,297.1,20303594
2023-12-11 09:15:00,298.2,300.4,287.0,290.5,5269051
2023-12-18 09:15:00,292.0,297.9,266.2,286.55,7334134
2023-12-25 09:15:00,288.15,313.8,288.15,309.5,12781052
2024-01-01 09:15:00,310.85,394.0,309.5,386.9,20998923
2024-01-08 09:15:00,390.0,398.75,369.0,370.65,6313803
2024-01-15 09:15:00,373.6,393.5,358.1,373.05,4662259
2024-01-22 09:15:00,374.0,377.0,357.0,372.1,2253374
2024-01-29 09:15:00,373.6,379.0,365.1,370.25,2259201
2024-02-05 09:15:00,370.0,389.9,353.05,369.15,2639312
