datetime,open,high,low,close,volume
2023-05-08 09:15:00,6475.4,7358.0,6475.4,7201.1,330843
2023-05-15 09:15:00,7150.0,7528.45,7108.25,7497.1,163260
2023-05-22 09:15:00,7495.0,7847.5,7430.5,7581.65,142297
2023-05-29 09:15:00,7589.0,7777.95,7380.0,7591.2,91030
2023-06-05 09:15:00,7629.2,8196.0,7521.95,7887.25,216954
2023-06-12 09:15:00,7949.95,8047.35,7758.65,7845.9,78708
2023-06-19 09:15:00,7845.9,8115.8,7582.15,7663.95,98890
2023-06-26 09:15:00,7553.0,7881.95,7553.0,7660.9,78676
2023-07-03 09:15:00,7765.0,7780.0,7390.0,7593.15,74804
2023-07-10 09:15:00,7649.9,7694.0,6984.0,7030.3,162069
2023-07-17 09:15:00,7125.0,7848.0,7061.2,7600.75,190884
2023-07-24 09:15:00,7620.0,7948.9,7606.05,7672.55,152455
2023-07-31 09:15:00,7712.9,8032.4,7515.55,7917.1,107354
2023-08-07 09:15:00,7999.0,8621.0,7831.05,8424.4,178687
2023-08-14 09:15:00,8469.0,8527.4,8240.1,8444.7,39059
2023-08-21 09:15:00,8498.25,9444.4,8445.75,9337.55,140801
2023-08-28 09:15:00,9337.0,9740.0,9170.05,9546.3,168025
2023-09-04 09:15:00,9574.0,9695.0,8975.0,9082.7,104038
2023-09-11 09:15:00,9245.1,9250.0,8550.0,8599.65,112231
2023-09-18 09:15:00,8675.0,9030.9,8482.05,8609.75,90510
2023-09-25 09:15:00,8652.0,8828.9,8410.0,8521.1,63838
2023-10-02 09:15:00,8500.0,8560.0,8128.5,8176.3,54001
2023-10-09 09:15:00,8170.0,8898.7,8122.55,8836.65,121812
2023-10-16 09:15:00,8800.0,9252.0,8711.55,8888.7,94358
2023-10-23 09:15:00,8930.0,8930.0,7976.0,8546.8,103147
2023-10-30 09:15:00,8520.0,8619.95,8005.35,8336.25,153842
2023-11-06 09:15:00,8336.25,8750.95,8336.25,8724.1,65599
2023-11-13 09:15:00,8750.5,8988.4,8523.35,8648.85,52358
2023-11-20 09:15:00,8660.0,8741.5,8361.0,8449.0,44919
2023-11-27 09:15:00,8461.0,8700.0,8300.0,8655.75,60673
2023-12-04 09:15:00,8680.0,8743.45,8440.0,8462.25,44324
2023-12-11 09:15:00,8499.95,8532.0,8225.0,8277.9,61129
2023-12-18 09:15:00,8260.0,8312.4,7984.5,8106.7,75976
