datetime,open,high,low,close,volume
2026-02-01 09:15:00,1560.0,1560.0,1540.0,1544.6,2214
2026-02-01 09:25:00,1544.6,1548.9,1542.0,1543.1,457
2026-02-01 09:35:00,1543.1,1550.0,1543.1,1550.0,713
2026-02-01 09:45:00,1550.0,1555.6,1548.4,1554.7,567
2026-02-01 09:55:00,1554.7,1565.5,1550.4,1561.9,2098
2026-02-01 10:05:00,1561.9,1569.2,1557.0,1563.9,1239
2026-02-01 10:15:00,1563.9,1565.0,1561.5,1562.8,215
2026-02-01 10:25:00,1562.8,1566.6,1562.7,1563.0,130
2026-02-01 10:35:00,1563.0,1565.7,1562.4,1565.5,203
2026-02-01 10:45:00,1565.5,1569.7,1562.6,1567.5,808
2026-02-01 10:55:00,1567.5,1576.2,1567.5,1573.2,430
2026-02-01 11:05:00,1573.2,1574.3,1568.2,1568.2,78
2026-02-01 11:15:00,1567.5,1567.5,1565.0,1565.0,150
2026-02-01 11:25:00,1565.0,1565.5,1561.7,1561.7,312
2026-02-01 11:35:00,1561.7,1563.5,1559.4,1560.0,158
2026-02-01 11:45:00,1560.0,1566.4,1558.3,1563.4,387
2026-02-01 11:55:00,1563.4,1567.2,1548.1,1549.2,1372
2026-02-01 12:05:00,1549.2,1558.1,1549.0,1553.1,157
2026-02-01 12:15:00,1553.1,1554.1,1545.3,1545.5,402
2026-02-01 12:25:00,1545.5,1546.8,1541.1,1542.2,999
2026-02-01 12:35:00,1546.0,1552.9,1545.1,1550.1,287
2026-02-01 12:45:00,1550.1,1554.2,1547.1,1551.4,482
2026-02-01 12:55:00,1553.5,1553.7,1551.0,1552.7,164
2026-02-01 13:05:00,1552.7,1552.7,1550.0,1552.7,195
2026-02-01 13:15:00,1552.7,1553.2,1550.0,1553.0,367
2026-02-01 13:25:00,1553.0,1553.0,1546.2,1550.2,156
2026-02-01 13:35:00,1550.2,1551.8,1548.8,1549.0,69
2026-02-01 13:45:00,1549.0,1552.4,1549.0,1549.0,120
2026-02-01 13:55:00,1549.0,1549.5,1547.0,1547.4,110
2026-02-01 14:05:00,1547.4,1549.4,1546.2,1546.9,331
2026-02-01 14:15:00,1546.9,1549.0,1546.8,1546.8,527
2026-02-01 14:25:00,1546.8,1548.5,1545.5,1548.5,496
2026-02-01 14:35:00,1548.5,1549.7,1547.0,1548.9,56
2026-02-01 14:45:00,1548.9,1549.0,1547.0,1547.0,23
2026-02-01 14:55:00,1545.6,1548.4,1541.0,1543.7,1334
2026-02-01 15:05:00,1543.7,1547.2,1542.5,1543.6,276
2026-02-01 15:15:00,1543.6,1547.9,1542.5,1544.0,441
2026-02-01 15:25:00,1544.0,1548.0,1544.0,1544.0,840
2026-02-02 09:15:00,1539.8,1539.8,1521.9,1532.5,4899
2026-02-02 09:25:00,1534.5,1547.6,1526.3,1544.1,2069
2026-02-02 09:35:00,1544.8,1558.6,1544.8,1550.4,2561
2026-02-02 09:45:00,1550.4,1559.0,1549.8,1557.8,2056
2026-02-02 09:55:00,1557.8,1564.0,1556.0,1556.0,916
2026-02-02 10:05:00,1556.9,1560.6,1553.2,1559.0,805
2026-02-02 10:15:00,1559.0,1559.2,1547.0,1547.0,1365
