datetime,open,high,low,close,volume
2026-01-30 09:15:00,2982.0,2990.6,2948.3,2982.6,7194
2026-01-30 10:15:00,2982.6,3014.0,2968.0,2992.3,4540
2026-01-30 11:15:00,2992.3,2998.2,2978.2,2992.0,3409
2026-01-30 12:15:00,2992.0,2995.0,2968.0,2970.1,2136
2026-01-30 13:15:00,2969.0,3061.8,2965.0,3060.0,9526
2026-01-30 14:15:00,3060.0,3060.0,2978.0,3017.9,11200
2026-01-30 15:15:00,3017.9,3024.9,3000.0,3016.7,4835
2026-02-01 09:15:00,2950.0,3179.2,2900.0,3086.3,44976
2026-02-01 10:15:00,3086.3,3133.0,3075.0,3111.4,8270
2026-02-01 11:15:00,3111.4,3118.9,3069.7,3075.7,4133
2026-02-01 12:15:00,3075.7,3077.7,2935.1,3010.0,16035
2026-02-01 13:15:00,3010.0,3024.9,2994.0,3008.3,1234
2026-02-01 14:15:00,3008.3,3033.0,2956.9,2960.0,5944
2026-02-01 15:15:00,2960.0,2962.4,2940.0,2940.0,3392
2026-02-02 09:15:00,2959.8,2987.0,2868.8,2957.6,16753
2026-02-02 10:15:00,2957.6,2961.0,2882.0,2886.7,3921
2026-02-02 11:15:00,2886.7,2926.4,2884.1,2908.5,5326
2026-02-02 12:15:00,2911.0,3109.7,2908.0,3104.6,25692
2026-02-02 13:15:00,3104.6,3150.0,3078.0,3117.3,24474
2026-02-02 14:15:00,3117.3,3262.0,3113.4,3262.0,82535
2026-02-02 15:15:00,3262.0,3299.0,3237.6,3270.0,27498
2026-02-03 09:15:00,3908.6,3908.6,3908.6,3908.6,56194
2026-02-03 10:15:00,3908.6,3908.6,3908.6,3908.6,13062
2026-02-03 11:15:00,3908.6,3908.6,3908.6,3908.6,1048
2026-02-03 12:15:00,3908.6,3908.6,3908.6,3908.6,1166
2026-02-03 13:15:00,3908.6,3908.6,3908.6,3908.6,1109
2026-02-03 14:15:00,3908.6,3908.6,3908.6,3908.6,978
2026-02-03 15:15:00,3908.6,3908.6,3908.6,3908.6,1563
2026-02-04 09:15:00,3936.1,4198.0,3845.4,4147.0,248778
2026-02-04 10:15:00,4146.5,4209.9,4102.2,4115.8,75605
2026-02-04 11:15:00,4115.8,4135.8,4027.8,4058.1,39193
2026-02-04 12:15:00,4058.1,4174.8,4058.1,4132.5,35069
2026-02-04 13:15:00,4132.5,4290.0,4120.0,4283.8,88602
2026-02-04 14:15:00,4283.9,4488.9,4271.1,4343.6,269584
2026-02-04 15:15:00,4343.8,4350.3,4276.9,4295.5,41760
2026-02-05 09:15:00,4135.0,4275.5,4135.0,4244.0,69086
2026-02-05 10:15:00,4242.6,4264.0,4082.8,4157.9,59433
2026-02-05 11:15:00,4160.0,4160.0,4127.1,4141.2,11300
2026-02-05 12:15:00,4141.2,4179.8,4117.8,4165.0,6797
2026-02-05 13:15:00,4165.0,4188.7,4151.4,4160.0,9149
2026-02-05 14:15:00,4160.0,4196.0,4125.0,4151.0,18928
2026-02-05 15:15:00,4150.9,4200.0,4130.0,4192.0,13959
2026-02-06 09:15:00,4148.0,4335.9,4069.0,4241.2,71053
2026-02-06 10:15:00,4242.1,4292.3,4200.0,4266.4,19601
2026-02-06 11:15:00,4266.4,4281.1,4171.5,4181.0,14629
2026-02-06 12:15:00,4181.0,4200.0,4150.0,4174.9,7203
2026-02-06 13:15:00,4174.9,4183.3,4140.0,4176.1,8382
2026-02-06 14:15:00,4180.0,4245.0,4163.3,4220.0,30806
2026-02-06 15:15:00,4220.0,4302.9,4219.1,4260.0,15415
2026-02-09 09:15:00,4370.0,4417.8,4258.4,4319.6,50601
2026-02-09 10:15:00,4319.6,4399.0,4319.6,4340.4,21147
2026-02-09 11:15:00,4341.0,4341.0,4230.9,4256.0,21537
2026-02-09 12:15:00,4256.0,4310.0,4256.0,4286.0,11503
2026-02-09 13:15:00,4286.0,4315.0,4280.1,4297.2,7917
2026-02-09 14:15:00,4297.2,4300.0,4246.2,4280.8,22220
2026-02-09 15:15:00,4280.8,4297.7,4245.0,4279.0,12149
2026-02-10 09:15:00,4304.0,4375.0,4275.0,4315.1,19941
2026-02-10 10:15:00,4320.0,4320.0,4260.0,4269.2,10783
2026-02-10 11:15:00,4274.4,4310.0,4242.0,4279.4,12021
2026-02-10 12:15:00,4279.4,4310.0,4267.0,4299.8,11844
2026-02-10 13:15:00,4299.6,4304.1,4285.0,4294.9,3587
2026-02-10 14:15:00,4299.9,4302.8,4281.2,4283.4,6791
2026-02-10 15:15:00,4283.4,4300.0,4264.3,4300.0,4499
2026-02-11 09:15:00,4285.0,4299.7,4150.0,4178.1,19760
2026-02-11 10:15:00,4178.1,4220.0,4167.0,4177.9,5167
2026-02-11 11:15:00,4177.9,4199.0,4163.5,4175.7,4698
2026-02-11 12:15:00,4175.7,4185.3,4165.0,4166.2,1085
2026-02-11 13:15:00,4166.2,4197.0,4166.2,4197.0,2957
2026-02-11 14:15:00,4197.0,4235.4,4179.2,4190.0,6846
2026-02-11 15:15:00,4190.0,4300.0,4184.0,4300.0,9483
2026-02-12 09:15:00,4266.0,4266.0,4180.0,4210.8,16821
2026-02-12 10:15:00,4210.8,4216.7,4185.4,4197.7,3641
2026-02-12 11:15:00,4197.7,4209.0,4186.3,4201.5,6108
2026-02-12 12:15:00,4201.5,4204.9,4175.0,4176.6,2648
2026-02-12 13:15:00,4176.6,4200.0,4176.5,4188.0,1731
2026-02-12 14:15:00,4188.0,4198.7,4166.5,4183.4,3361
2026-02-12 15:15:00,4184.8,4188.0,4155.5,4160.6,4147
2026-02-13 09:15:00,4154.1,4242.3,4104.2,4158.1,15712
2026-02-13 10:15:00,4158.7,4220.0,4151.7,4220.0,7812
2026-02-13 11:15:00,4220.0,4357.9,4189.4,4336.9,15821
2026-02-13 12:15:00,4336.9,4372.5,4300.4,4328.1,19527
2026-02-13 13:15:00,4328.1,4350.0,4220.5,4242.4,11069
2026-02-13 14:15:00,4242.4,4285.0,4225.3,4236.0,6420
2026-02-13 15:15:00,4236.0,4236.2,4150.0,4222.0,5625
2026-02-16 09:15:00,4195.1,4395.0,4193.0,4316.6,34928
2026-02-16 10:15:00,4316.6,4370.0,4301.8,4343.5,8287
2026-02-16 11:15:00,4343.5,4354.0,4310.1,4327.0,6126
2026-02-16 12:15:00,4327.0,4331.3,4284.6,4303.4,2772
2026-02-16 13:15:00,4303.4,4304.4,4285.0,4294.9,1612
2026-02-16 14:15:00,4294.9,4304.3,4275.5,4286.6,3705
2026-02-16 15:15:00,4286.6,4290.0,4277.8,4289.9,5379
2026-02-17 09:15:00,4300.0,4390.0,4262.6,4389.3,25800
2026-02-17 10:15:00,4389.4,4485.0,4370.9,4371.9,45178
2026-02-17 11:15:00,4370.1,4405.0,4325.0,4354.1,11991
2026-02-17 12:15:00,4354.1,4365.0,4349.0,4357.4,2656
2026-02-17 13:15:00,4357.4,4381.0,4347.1,4359.1,4053
2026-02-17 14:15:00,4359.1,4371.3,4330.0,4357.5,5857
2026-02-17 15:15:00,4358.0,4392.0,4350.0,4382.0,4522
2026-02-18 09:15:00,4369.0,4386.8,4285.0,4307.3,8396
2026-02-18 10:15:00,4307.3,4320.0,4307.3,4309.3,2086
2026-02-18 11:15:00,4309.3,4321.5,4306.3,4320.0,2528
2026-02-18 12:15:00,4320.0,4320.0,4309.0,4311.7,1450
2026-02-18 13:15:00,4311.7,4320.0,4291.0,4295.0,2186
2026-02-18 14:15:00,4295.0,4313.9,4281.0,4307.3,4050
2026-02-18 15:15:00,4307.3,4307.3,4286.5,4286.5,1198
2026-02-19 09:15:00,4312.9,4315.1,4171.2,4188.0,16502
2026-02-19 10:15:00,4188.0,4221.5,4180.0,4217.6,3827
2026-02-19 11:15:00,4217.6,4236.3,4188.1,4220.0,6080
2026-02-19 12:15:00,4220.0,4220.0,4201.8,4218.9,1974
2026-02-19 13:15:00,4218.9,4218.9,4200.1,4211.1,2044
2026-02-19 14:15:00,4211.1,4218.1,4200.0,4200.0,3811
2026-02-19 15:15:00,4200.0,4218.1,4200.0,4200.0,4521
2026-02-20 09:15:00,4210.0,4250.0,4166.0,4202.0,10428
2026-02-20 10:15:00,4202.0,4240.0,4202.0,4220.3,2273
2026-02-20 11:15:00,4220.3,4226.7,4201.0,4211.5,1219
2026-02-20 12:15:00,4211.5,4236.0,4202.3,4202.3,1462
2026-02-20 13:15:00,4202.3,4227.5,4200.0,4225.9,1419
2026-02-20 14:15:00,4225.9,4229.3,4145.1,4185.9,10801
2026-02-20 15:15:00,4188.7,4214.9,4165.5,4200.0,3392
2026-02-23 09:15:00,4290.0,4322.9,4165.2,4171.7,14963
2026-02-23 10:15:00,4171.7,4177.3,4026.9,4037.9,14259
2026-02-23 11:15:00,4037.9,4099.9,3990.0,4049.0,14772
2026-02-23 12:15:00,4049.0,4073.6,4034.9,4051.6,4518
2026-02-23 13:15:00,4051.6,4067.4,4045.0,4045.0,2041
2026-02-23 14:15:00,4045.0,4085.3,4033.8,4078.6,3986
2026-02-23 15:15:00,4079.8,4079.9,4020.0,4020.5,5737
2026-02-24 09:15:00,3992.0,3992.0,3864.1,3930.3,25415
2026-02-24 10:15:00,3930.3,3930.3,3891.1,3916.7,4684
2026-02-24 11:15:00,3916.7,3916.7,3880.0,3892.5,4500
2026-02-24 12:15:00,3901.7,3913.0,3882.3,3902.0,4445
2026-02-24 13:15:00,3905.0,3912.2,3880.0,3907.6,6134
2026-02-24 14:15:00,3907.6,3946.9,3898.1,3930.3,5801
2026-02-24 15:15:00,3931.0,4017.0,3930.1,3970.0,4917
2026-02-25 09:15:00,3970.0,4003.4,3922.2,3945.7,6404
