datetime,open,high,low,close,volume
2023-05-11 09:15:00,425.8,431.8,419.0,425.25,725903
2023-05-12 09:15:00,425.95,439.9,420.7,437.4,1114003
2023-05-15 09:15:00,439.55,452.0,437.5,448.95,1526387
2023-05-16 09:15:00,450.5,469.9,445.0,448.25,1634331
2023-05-17 09:15:00,447.8,451.0,437.5,448.8,634994
2023-05-18 09:15:00,452.3,453.95,438.2,443.5,502827
2023-05-19 09:15:00,443.0,459.9,442.1,454.65,1205458
2023-05-22 09:15:00,457.0,459.45,446.95,451.55,394530
2023-05-23 09:15:00,452.9,458.7,449.0,452.85,333752
2023-05-24 09:15:00,447.6,493.65,447.6,474.3,20073609
2023-05-25 09:15:00,470.05,481.0,458.85,464.6,1555735
2023-05-26 09:15:00,465.0,465.95,449.1,458.3,3149702
2023-05-29 09:15:00,460.0,461.05,447.3,458.75,1014704
2023-05-30 09:15:00,460.0,466.6,452.55,462.25,897731
2023-05-31 09:15:00,462.25,466.2,448.0,454.35,1440537
2023-06-01 09:15:00,451.9,462.9,448.05,461.45,781966
2023-06-02 09:15:00,465.3,467.95,457.55,465.4,1170121
2023-06-05 09:15:00,468.0,470.7,456.2,458.8,747005
2023-06-06 09:15:00,461.0,499.0,460.05,492.2,3287967
2023-06-07 09:15:00,495.5,515.0,495.25,506.2,2312088
2023-06-08 09:15:00,509.65,517.4,497.3,512.65,1553090
2023-06-09 09:15:00,517.8,523.15,503.0,507.3,964626
2023-06-12 09:15:00,506.7,514.65,496.1,501.2,675164
2023-06-13 09:15:00,503.8,507.0,498.0,499.4,648031
2023-06-14 09:15:00,499.4,503.3,493.5,495.05,464275
2023-06-15 09:15:00,497.9,506.5,494.35,498.4,693968
2023-06-16 09:15:00,498.7,517.85,496.05,507.7,800172
2023-06-19 09:15:00,508.8,531.9,505.0,526.4,1177733
2023-06-20 09:15:00,529.0,534.4,493.2,511.25,541164
2023-06-21 09:15:00,502.2,516.5,502.0,513.2,484748
2023-06-22 09:15:00,513.2,525.0,508.0,520.25,589900
2023-06-23 09:15:00,522.9,523.8,507.0,513.25,540533
2023-06-26 09:15:00,513.0,521.0,505.5,518.45,475318
2023-06-27 09:15:00,518.45,530.0,514.0,518.05,380345
2023-06-28 09:15:00,518.95,521.3,512.85,519.05,222020
2023-06-30 09:15:00,520.0,521.0,513.1,515.5,246402
2023-07-03 09:15:00,515.5,521.55,512.1,516.2,481345
2023-07-04 09:15:00,517.0,535.5,516.4,525.9,896568
2023-07-05 09:15:00,525.0,535.4,524.0,531.35,589108
2023-07-06 09:15:00,531.3,542.3,526.1,529.3,640490
2023-07-07 09:15:00,528.9,537.65,526.2,532.9,267625
2023-07-10 09:15:00,533.0,540.6,525.4,530.25,331787
2023-07-11 09:15:00,529.85,548.95,529.85,546.1,636118
2023-07-12 09:15:00,548.0,559.7,544.0,549.45,612210
2023-07-13 09:15:00,551.9,557.5,541.0,544.45,334985
2023-07-14 09:15:00,545.9,549.4,537.2,542.6,291920
2023-07-17 09:15:00,545.0,546.85,538.0,541.05,358405
2023-07-18 09:15:00,543.45,546.4,522.15,530.35,438800
2023-07-19 09:15:00,546.0,579.75,508.75,517.85,4468666
2023-07-20 09:15:00,520.0,537.8,519.25,524.1,1364467
2023-07-21 09:15:00,525.45,525.5,487.0,492.1,1367695
2023-07-24 09:15:00,491.0,503.95,486.0,491.7,1037418
2023-07-25 09:15:00,490.0,492.95,473.05,478.1,1584324
2023-07-26 09:15:00,481.8,487.85,476.0,477.65,678469
2023-07-27 09:15:00,479.2,484.45,473.05,475.55,635580
2023-07-28 09:15:00,470.15,475.5,458.8,473.5,1091182
2023-07-31 09:15:00,473.7,515.75,473.7,509.85,2211633
2023-08-01 09:15:00,508.95,510.0,485.35,497.85,1250824
2023-08-02 09:15:00,500.7,509.25,489.6,497.2,771511
2023-08-03 09:15:00,497.95,504.95,488.95,502.2,460147
2023-08-04 09:15:00,502.25,505.4,494.75,495.85,333744
2023-08-07 09:15:00,501.5,501.5,483.0,485.4,425724
2023-08-08 09:15:00,486.0,494.0,473.2,476.35,421831
2023-08-09 09:15:00,474.05,481.6,467.8,470.75,401243
2023-08-10 09:15:00,470.0,476.0,464.4,467.35,609359
2023-08-11 09:15:00,471.95,492.9,471.95,490.35,991641
2023-08-14 09:15:00,490.35,492.0,477.75,485.25,445368
2023-08-16 09:15:00,484.0,490.6,473.75,480.4,379849
2023-08-17 09:15:00,480.5,482.45,472.05,480.2,447023
2023-08-18 09:15:00,480.0,485.1,479.75,483.25,277223
2023-08-21 09:15:00,484.4,505.0,478.1,500.5,986605
2023-08-22 09:15:00,498.65,503.65,493.5,496.25,275525
2023-08-23 09:15:00,506.0,520.95,504.45,513.45,1211705
2023-08-24 09:15:00,519.45,524.5,512.0,517.1,704275
2023-08-25 09:15:00,519.0,519.15,504.5,505.5,412132
2023-08-28 09:15:00,508.95,514.2,507.0,508.2,266165
2023-08-29 09:15:00,511.9,512.0,502.05,506.75,243890
2023-08-30 09:15:00,508.8,517.1,502.0,514.95,669842
2023-08-31 09:15:00,518.0,525.95,509.5,522.7,946430
2023-09-01 09:15:00,528.0,531.1,515.05,519.45,478728
2023-09-04 09:15:00,522.0,525.1,512.5,513.75,579991
2023-09-05 09:15:00,514.6,516.9,506.0,510.75,309686
2023-09-06 09:15:00,511.85,515.65,502.3,507.7,585476
2023-09-07 09:15:00,508.1,509.5,493.5,498.6,921219
2023-09-08 09:15:00,498.0,512.6,496.7,503.35,519179
2023-09-11 09:15:00,503.25,508.0,495.0,500.3,510570
2023-09-12 09:15:00,503.3,503.3,483.0,495.55,564550
2023-09-13 09:15:00,496.25,496.95,486.0,494.05,237189
2023-09-14 09:15:00,499.9,506.0,489.1,493.8,491554
2023-09-15 09:15:00,495.2,512.0,489.8,508.25,840424
2023-09-18 09:15:00,512.0,513.75,492.5,495.1,421542
2023-09-20 09:15:00,497.0,497.0,489.05,491.3,335041
2023-09-21 09:15:00,491.95,491.95,477.55,482.55,298404
2023-09-22 09:15:00,483.05,486.2,469.0,473.6,312483
2023-09-25 09:15:00,473.0,483.0,468.8,480.35,238319
