datetime,open,high,low,close,volume
2026-01-30 09:15:00,1530.0,1547.9,1504.1,1547.1,29043
2026-01-30 10:15:00,1547.1,1552.0,1540.1,1542.0,6078
2026-01-30 11:15:00,1542.0,1554.9,1542.0,1548.1,3988
2026-01-30 12:15:00,1548.1,1553.4,1544.9,1551.1,11214
2026-01-30 13:15:00,1551.1,1562.5,1546.1,1559.0,11666
2026-01-30 14:15:00,1559.0,1562.5,1540.1,1552.8,85645
2026-01-30 15:15:00,1552.2,1557.0,1550.0,1550.0,9639
2026-02-01 09:15:00,1550.0,1559.9,1532.7,1556.5,9461
2026-02-01 10:15:00,1556.5,1571.2,1555.5,1568.4,3601
2026-02-01 11:15:00,1568.4,1586.0,1568.0,1570.9,5700
2026-02-01 12:15:00,1570.9,1572.7,1553.0,1567.2,16153
2026-02-01 13:15:00,1567.2,1574.9,1562.5,1570.0,29526
2026-02-01 14:15:00,1570.0,1573.9,1570.0,1573.9,2839
2026-02-01 15:15:00,1573.9,1578.0,1570.0,1570.0,3870
2026-02-02 09:15:00,1572.0,1580.0,1525.8,1561.1,23740
2026-02-02 10:15:00,1561.1,1564.0,1555.2,1563.7,7603
2026-02-02 11:15:00,1563.7,1578.4,1563.7,1573.5,4763
2026-02-02 12:15:00,1573.5,1595.0,1570.1,1587.7,15310
2026-02-02 13:15:00,1587.7,1598.1,1582.9,1595.8,9595
2026-02-02 14:15:00,1595.8,1613.5,1594.3,1612.9,14839
2026-02-02 15:15:00,1612.0,1613.3,1592.5,1599.0,10706
2026-02-03 09:15:00,1657.0,1693.8,1647.0,1674.9,90242
2026-02-03 10:15:00,1674.9,1679.7,1658.4,1659.2,11387
2026-02-03 11:15:00,1659.2,1659.3,1640.0,1643.5,14154
2026-02-03 12:15:00,1643.4,1667.2,1643.4,1650.8,13569
2026-02-03 13:15:00,1650.8,1657.2,1643.6,1645.3,5605
2026-02-03 14:15:00,1645.3,1652.5,1632.5,1636.1,24630
2026-02-03 15:15:00,1635.8,1650.0,1622.5,1623.0,9605
2026-02-04 09:15:00,1631.0,1631.0,1604.5,1616.9,15343
2026-02-04 10:15:00,1617.1,1618.8,1587.8,1590.0,20996
2026-02-04 11:15:00,1590.0,1604.0,1587.0,1601.0,10822
2026-02-04 12:15:00,1601.0,1602.9,1584.0,1590.5,16641
2026-02-04 13:15:00,1590.5,1617.0,1588.6,1613.2,16270
2026-02-04 14:15:00,1613.2,1614.8,1602.3,1604.9,12763
2026-02-04 15:15:00,1604.9,1629.0,1600.1,1629.0,18344
2026-02-05 09:15:00,1630.9,1687.3,1630.9,1659.3,244884
2026-02-05 10:15:00,1659.3,1693.3,1654.5,1686.6,95590
2026-02-05 11:15:00,1686.9,1689.9,1650.0,1655.5,125518
2026-02-05 12:15:00,1655.5,1715.3,1648.3,1714.0,236875
2026-02-05 13:15:00,1714.0,1719.9,1702.5,1705.6,224774
2026-02-05 14:15:00,1705.6,1710.7,1691.5,1704.3,111293
2026-02-05 15:15:00,1704.3,1706.0,1695.0,1695.0,37478
2026-02-06 09:15:00,1702.5,1705.5,1664.0,1665.3,82435
2026-02-06 10:15:00,1665.3,1676.1,1660.8,1670.7,39168
2026-02-06 11:15:00,1670.7,1675.7,1665.9,1670.0,9350
2026-02-06 12:15:00,1670.0,1676.2,1665.1,1672.2,11825
2026-02-06 13:15:00,1673.4,1674.3,1668.0,1673.7,6090
2026-02-06 14:15:00,1673.7,1686.1,1671.8,1678.6,20114
2026-02-06 15:15:00,1678.6,1697.0,1671.6,1696.0,10510
2026-02-09 09:15:00,1700.0,1705.0,1685.2,1701.1,33898
2026-02-09 10:15:00,1702.0,1715.3,1701.1,1712.0,24129
2026-02-09 11:15:00,1712.0,1729.9,1704.0,1704.7,60111
2026-02-09 12:15:00,1704.7,1709.5,1692.7,1695.9,10324
2026-02-09 13:15:00,1695.4,1701.8,1690.0,1699.2,10529
2026-02-09 14:15:00,1698.7,1712.8,1696.1,1698.3,21718
2026-02-09 15:15:00,1698.9,1702.2,1685.0,1686.0,19858
2026-02-10 09:15:00,1697.0,1733.9,1692.7,1728.2,60457
2026-02-10 10:15:00,1726.9,1731.8,1706.5,1712.0,9665
2026-02-10 11:15:00,1712.0,1727.9,1711.3,1726.4,10569
2026-02-10 12:15:00,1726.4,1745.0,1723.9,1742.8,33083
2026-02-10 13:15:00,1742.8,1754.7,1737.5,1750.0,37762
2026-02-10 14:15:00,1751.0,1766.9,1745.1,1757.0,74985
2026-02-10 15:15:00,1756.9,1767.0,1749.4,1760.0,35870
2026-02-11 09:15:00,1757.9,1772.5,1746.0,1748.0,13963
2026-02-11 10:15:00,1748.0,1753.9,1745.1,1749.7,3537
2026-02-11 11:15:00,1749.7,1752.2,1723.1,1727.9,40635
2026-02-11 12:15:00,1727.9,1727.9,1717.0,1722.1,5259
2026-02-11 13:15:00,1722.1,1738.0,1721.2,1736.6,111577
2026-02-11 14:15:00,1736.6,1750.0,1736.6,1743.0,48513
2026-02-11 15:15:00,1743.0,1748.0,1735.9,1740.9,6583
2026-02-12 09:15:00,1742.6,1742.6,1680.0,1683.5,28011
2026-02-12 10:15:00,1683.5,1685.0,1669.0,1669.0,15066
2026-02-12 11:15:00,1669.0,1689.8,1663.2,1674.0,15697
2026-02-12 12:15:00,1674.0,1676.8,1666.1,1666.5,13875
2026-02-12 13:15:00,1666.5,1670.5,1662.8,1664.3,8221
2026-02-12 14:15:00,1664.3,1666.7,1654.1,1661.2,21425
2026-02-12 15:15:00,1661.2,1663.3,1653.0,1658.0,11925
2026-02-13 09:15:00,1588.0,1662.8,1588.0,1630.3,38031
2026-02-13 10:15:00,1630.3,1638.6,1619.0,1626.1,19397
2026-02-13 11:15:00,1626.1,1645.0,1624.9,1643.9,15772
2026-02-13 12:15:00,1643.9,1650.0,1638.7,1640.4,13805
2026-02-13 13:15:00,1640.4,1648.0,1638.3,1647.0,9305
2026-02-13 14:15:00,1646.1,1653.0,1635.5,1640.4,20780
2026-02-13 15:15:00,1640.4,1665.0,1633.0,1665.0,11708
2026-02-16 09:15:00,1635.0,1640.0,1607.1,1629.6,28577
2026-02-16 10:15:00,1629.6,1629.9,1625.0,1626.8,1335
2026-02-16 11:15:00,1626.8,1627.0,1610.0,1617.7,6698
2026-02-16 12:15:00,1617.7,1619.8,1606.2,1612.6,3324
2026-02-16 13:15:00,1612.6,1614.4,1596.0,1599.9,21547
2026-02-16 14:15:00,1598.6,1624.0,1597.0,1623.0,16949
2026-02-16 15:15:00,1623.0,1625.0,1605.0,1617.0,9562
2026-02-17 09:15:00,1620.8,1633.2,1616.1,1633.2,7046
2026-02-17 10:15:00,1633.2,1638.2,1624.8,1625.0,3511
2026-02-17 11:15:00,1625.0,1634.7,1624.8,1628.0,6525
2026-02-17 12:15:00,1628.0,1640.0,1616.8,1633.6,24629
2026-02-17 13:15:00,1634.8,1642.0,1630.9,1640.5,12165
2026-02-17 14:15:00,1640.5,1646.0,1625.0,1643.6,32518
2026-02-17 15:15:00,1644.5,1659.0,1642.0,1659.0,15099
2026-02-18 09:15:00,1654.5,1659.9,1635.7,1641.2,25131
2026-02-18 10:15:00,1641.2,1643.0,1635.0,1637.5,2741
2026-02-18 11:15:00,1635.8,1642.9,1627.5,1638.0,7939
2026-02-18 12:15:00,1638.0,1647.4,1634.3,1645.3,3020
2026-02-18 13:15:00,1645.3,1646.0,1639.0,1639.9,3951
2026-02-18 14:15:00,1639.9,1644.9,1632.9,1633.1,17259
2026-02-18 15:15:00,1634.6,1644.9,1631.0,1640.0,10021
2026-02-19 09:15:00,1670.0,1670.0,1639.0,1659.4,11850
2026-02-19 10:15:00,1659.4,1665.0,1658.1,1663.3,3263
2026-02-19 11:15:00,1663.3,1665.1,1659.9,1662.4,3585
2026-02-19 12:15:00,1662.4,1664.0,1660.0,1662.7,3457
2026-02-19 13:15:00,1662.8,1662.9,1650.1,1656.2,9790
2026-02-19 14:15:00,1656.2,1664.0,1652.5,1658.0,12300
2026-02-19 15:15:00,1657.0,1660.6,1650.1,1652.4,20760
2026-02-20 09:15:00,1657.8,1657.8,1631.1,1639.7,6316
2026-02-20 10:15:00,1639.8,1642.0,1628.1,1630.5,8452
2026-02-20 11:15:00,1630.5,1633.7,1610.5,1617.5,13030
2026-02-20 12:15:00,1617.5,1623.7,1590.0,1592.4,28355
2026-02-20 13:15:00,1593.6,1593.9,1572.0,1580.4,40995
2026-02-20 14:15:00,1580.4,1600.8,1580.4,1592.9,69189
2026-02-20 15:15:00,1592.9,1598.0,1582.8,1589.0,9749
2026-02-23 09:15:00,1594.4,1603.0,1549.0,1560.0,37309
2026-02-23 10:15:00,1560.0,1563.3,1550.2,1560.0,25766
2026-02-23 11:15:00,1560.0,1560.8,1535.7,1541.4,25026
2026-02-23 12:15:00,1541.4,1549.3,1536.6,1546.4,20643
2026-02-23 13:15:00,1546.4,1549.4,1538.2,1538.4,19344
2026-02-23 14:15:00,1538.0,1543.4,1535.0,1541.9,18655
2026-02-23 15:15:00,1541.0,1542.8,1538.0,1540.0,10129
2026-02-24 09:15:00,1534.1,1541.8,1502.1,1516.3,88036
2026-02-24 10:15:00,1516.3,1517.6,1475.0,1480.5,103656
2026-02-24 11:15:00,1481.0,1481.5,1470.2,1470.8,33979
2026-02-24 12:15:00,1470.6,1471.8,1451.2,1463.9,95548
2026-02-24 13:15:00,1463.9,1465.5,1452.7,1455.0,28555
2026-02-24 14:15:00,1455.0,1466.6,1441.6,1455.9,78544
2026-02-24 15:15:00,1455.8,1467.0,1455.8,1465.0,17234
2026-02-25 09:15:00,1465.3,1468.0,1413.4,1431.1,113251
2026-02-25 10:15:00,1431.0,1452.5,1410.2,1413.5,109184
2026-02-25 11:15:00,1412.3,1422.1,1406.6,1408.5,28649
2026-02-25 12:15:00,1408.5,1410.6,1399.4,1400.1,49497
2026-02-25 13:15:00,1400.1,1405.7,1395.1,1398.4,32281
2026-02-25 14:15:00,1398.4,1446.2,1398.2,1437.4,97160
2026-02-25 15:15:00,1437.4,1439.3,1432.0,1434.5,18307
2026-02-26 09:15:00,1443.3,1443.3,1421.1,1429.4,32496
2026-02-26 10:15:00,1429.4,1443.2,1427.4,1443.2,19572
2026-02-26 11:15:00,1443.2,1445.3,1427.1,1429.1,16054
2026-02-26 12:15:00,1429.1,1429.1,1422.0,1422.8,10218
2026-02-26 13:15:00,1422.8,1424.4,1417.5,1420.1,7999
2026-02-26 14:15:00,1420.1,1423.7,1414.0,1418.5,11321
2026-02-26 15:15:00,1419.5,1421.6,1411.1,1415.6,13557
2026-02-27 09:15:00,1417.6,1417.7,1394.1,1400.2,116050
2026-02-27 10:15:00,1400.1,1403.9,1395.0,1400.1,28991
2026-02-27 11:15:00,1400.1,1404.4,1395.0,1397.8,32791
2026-02-27 12:15:00,1398.8,1402.1,1388.8,1389.3,42656
2026-02-27 13:15:00,1389.6,1395.6,1385.1,1389.3,38870
2026-02-27 14:15:00,1389.3,1403.7,1368.0,1370.9,111635
2026-02-27 15:15:00,1374.2,1379.0,1350.0,1365.0,80473
2026-03-02 09:15:00,1352.0,1388.2,1340.0,1384.5,35707
2026-03-02 10:15:00,1384.8,1385.0,1370.0,1372.0,10696
2026-03-02 11:15:00,1372.0,1372.0,1352.2,1353.0,8849
2026-03-02 12:15:00,1353.0,1362.4,1350.0,1357.3,30861
2026-03-02 13:15:00,1357.3,1358.0,1347.4,1353.2,37520
2026-03-02 14:15:00,1353.2,1355.1,1343.1,1345.6,17102
2026-03-02 15:15:00,1345.4,1350.0,1345.0,1349.7,15844
2026-03-04 09:15:00,1340.0,1359.8,1323.6,1359.8,41765
2026-03-04 10:15:00,1359.3,1365.0,1352.4,1361.3,14116
2026-03-04 11:15:00,1361.3,1364.9,1337.0,1338.4,73054
2026-03-04 12:15:00,1338.6,1341.5,1334.3,1336.3,29690
2026-03-04 13:15:00,1336.3,1341.1,1328.0,1329.4,45217
2026-03-04 14:15:00,1330.0,1338.6,1328.8,1332.0,40175
2026-03-04 15:15:00,1331.0,1332.8,1327.3,1329.8,18663
2026-03-05 09:15:00,1348.8,1348.8,1309.3,1312.3,34035
2026-03-05 10:15:00,1312.3,1314.1,1300.1,1301.5,42897
2026-03-05 11:15:00,1301.8,1304.7,1291.0,1292.2,67151
2026-03-05 12:15:00,1292.0,1298.6,1283.2,1291.0,67526
2026-03-05 13:15:00,1291.0,1311.7,1290.0,1296.5,109634
2026-03-05 14:15:00,1295.4,1320.4,1295.1,1302.7,276580
2026-03-05 15:15:00,1303.5,1304.6,1297.2,1302.7,28411
2026-03-06 09:15:00,1305.9,1335.8,1296.7,1302.5,32831
2026-03-06 10:15:00,1302.5,1316.7,1302.5,1305.1,12725
2026-03-06 11:15:00,1305.1,1332.3,1304.0,1326.4,30367
2026-03-06 12:15:00,1326.4,1330.6,1318.1,1322.7,13634
