datetime,open,high,low,close,volume
2026-01-30 09:15:00,168.6,169.09,166.26,169.09,350788
2026-01-30 09:45:00,169.14,171.9,168.75,171.54,496822
2026-01-30 10:15:00,171.51,172.19,171.02,171.51,274303
2026-01-30 10:45:00,171.5,172.1,170.98,171.85,233284
2026-01-30 11:15:00,171.93,172.19,171.33,171.95,103268
2026-01-30 11:45:00,171.95,172.42,171.7,171.7,84744
2026-01-30 12:15:00,171.7,171.77,170.6,171.04,123746
2026-01-30 12:45:00,171.04,171.58,170.03,170.12,60015
2026-01-30 13:15:00,170.12,171.92,169.5,171.56,128001
2026-01-30 13:45:00,171.56,171.8,171.2,171.6,78899
2026-01-30 14:15:00,171.75,172.65,171.23,171.26,247356
2026-01-30 14:45:00,171.26,173.01,171.07,172.58,217390
2026-01-30 15:15:00,172.46,173.1,171.7,173.0,247411
2026-02-01 09:15:00,173.4,174.0,171.12,173.5,158808
2026-02-01 09:45:00,173.46,174.83,173.46,174.7,116062
2026-02-01 10:15:00,174.7,175.45,174.5,174.9,82377
2026-02-01 10:45:00,174.9,175.7,174.1,174.4,86499
2026-02-01 11:15:00,174.3,175.0,173.43,173.58,108975
2026-02-01 11:45:00,173.66,174.0,171.5,172.25,108535
2026-02-01 12:15:00,172.24,172.3,167.21,170.2,252840
2026-02-01 12:45:00,170.21,170.86,169.74,170.17,91093
2026-02-01 13:15:00,170.26,170.26,168.9,169.24,111497
2026-02-01 13:45:00,169.17,169.84,168.55,169.27,65769
2026-02-01 14:15:00,168.98,169.99,168.6,169.56,47393
2026-02-01 14:45:00,169.69,169.9,168.1,168.2,104371
2026-02-01 15:15:00,168.2,169.99,167.7,168.2,118241
2026-02-02 09:15:00,168.35,169.21,165.99,168.0,537872
2026-02-02 09:45:00,168.0,168.67,167.8,168.34,110225
2026-02-02 10:15:00,168.3,168.45,167.76,168.16,152055
2026-02-02 10:45:00,168.16,168.18,166.71,167.28,102846
2026-02-02 11:15:00,167.28,168.25,166.74,167.78,75050
2026-02-02 11:45:00,167.77,168.13,167.02,167.63,66018
2026-02-02 12:15:00,167.63,168.11,167.1,167.41,94238
2026-02-02 12:45:00,167.39,168.15,167.24,168.08,83653
2026-02-02 13:15:00,168.07,168.07,166.66,167.81,94687
2026-02-02 13:45:00,167.73,168.5,167.59,167.85,97630
2026-02-02 14:15:00,167.85,169.0,167.62,168.45,73625
2026-02-02 14:45:00,168.45,171.24,168.43,171.24,273334
2026-02-02 15:15:00,171.24,172.5,171.05,172.0,194150
2026-02-03 09:15:00,176.0,178.98,174.5,174.66,751333
2026-02-03 09:45:00,174.63,176.0,173.0,173.02,258938
2026-02-03 10:15:00,173.02,173.68,173.02,173.08,118992
2026-02-03 10:45:00,173.08,173.6,172.55,172.97,86712
2026-02-03 11:15:00,173.0,174.36,172.84,174.08,101047
2026-02-03 11:45:00,174.08,174.25,173.19,173.53,79747
2026-02-03 12:15:00,173.53,174.62,173.39,174.5,104327
2026-02-03 12:45:00,174.5,174.59,173.67,173.83,63458
2026-02-03 13:15:00,173.83,174.83,173.15,173.64,90976
2026-02-03 13:45:00,173.64,174.02,173.64,174.02,32534
2026-02-03 14:15:00,174.02,174.1,173.43,173.43,64986
2026-02-03 14:45:00,173.43,173.7,172.61,172.98,322047
2026-02-03 15:15:00,172.98,173.48,172.95,173.28,247270
2026-02-04 09:15:00,174.0,175.52,173.1,175.3,334400
2026-02-04 09:45:00,175.39,177.0,175.27,176.62,279934
2026-02-04 10:15:00,176.61,176.79,175.15,175.36,182173
2026-02-04 10:45:00,175.36,175.96,175.16,175.18,57948
2026-02-04 11:15:00,175.18,175.41,173.33,173.76,305448
2026-02-04 11:45:00,173.81,175.08,173.55,175.05,117544
