datetime,open,high,low,close,volume
2023-05-08 09:15:00,927.0,948.0,927.0,943.9,99943298
2023-05-15 09:15:00,943.75,956.0,935.8,954.3,86316952
2023-05-22 09:15:00,951.05,958.85,932.95,950.7,80424844
2023-05-29 09:15:00,953.85,957.6,932.8,938.15,91991204
2023-06-05 09:15:00,943.0,951.8,933.8,938.05,68993751
2023-06-12 09:15:00,938.0,946.95,924.35,934.2,68154369
2023-06-19 09:15:00,933.5,935.55,914.8,923.5,79833516
2023-06-26 09:15:00,927.1,944.0,922.2,934.6,64722985
2023-07-03 09:15:00,937.0,964.75,936.5,946.4,65138059
2023-07-10 09:15:00,946.0,965.0,941.25,960.05,86651795
2023-07-17 09:15:00,962.9,1001.45,952.85,997.0,105385373
2023-07-24 09:15:00,1004.95,1008.7,977.05,996.2,102310108
2023-07-31 09:15:00,996.0,1003.7,960.05,970.5,97177270
2023-08-07 09:15:00,970.95,986.6,950.0,952.85,101808789
2023-08-14 09:15:00,949.0,962.9,946.0,950.65,77292615
2023-08-21 09:15:00,950.7,982.4,948.4,970.4,83603565
2023-08-28 09:15:00,969.95,977.25,952.8,968.7,90571199
2023-09-04 09:15:00,968.7,975.0,950.8,970.55,83487804
2023-09-11 09:15:00,974.95,997.5,969.35,992.45,75623422
2023-09-18 09:15:00,990.1,996.25,947.4,950.3,74899779
2023-09-25 09:15:00,950.3,961.2,934.4,951.9,71110096
2023-10-02 09:15:00,951.6,951.6,925.0,945.2,45300986
2023-10-09 09:15:00,940.25,962.05,936.3,951.3,44898398
2023-10-16 09:15:00,948.5,960.95,930.0,932.75,40709956
2023-10-23 09:15:00,942.0,944.8,899.0,912.75,54789174
2023-10-30 09:15:00,909.1,934.5,908.2,933.8,54720373
2023-11-06 09:15:00,941.0,950.45,930.45,942.35,64177434
2023-11-13 09:15:00,940.9,946.2,920.15,921.85,61625260
2023-11-20 09:15:00,922.0,930.4,914.75,929.4,44736468
2023-11-27 09:15:00,928.9,952.0,921.7,946.7,66848403
2023-12-04 09:15:00,963.7,1016.25,961.4,1010.85,111254616
2023-12-11 09:15:00,1007.1,1043.7,1004.65,1037.4,70606241
2023-12-18 09:15:00,1029.95,1029.95,989.2,994.3,74124140
2023-12-25 09:15:00,994.9,1011.7,989.9,996.6,64532297
2024-01-01 09:15:00,991.55,1004.85,975.1,993.7,78439008
2024-01-08 09:15:00,994.0,1008.7,974.3,1003.5,51169847
2024-01-15 09:15:00,1003.5,1015.8,970.15,1008.7,115770446
2024-01-22 09:15:00,1059.1,1059.4,988.15,1009.95,113691426
2024-01-29 09:15:00,1020.0,1050.0,1003.25,1024.0,83625641
2024-02-05 09:15:00,1022.5,1034.9,985.25,1010.7,75611591
2024-02-12 09:15:00,1010.4,1035.7,985.25,1023.25,61864351
2024-02-19 09:15:00,1023.35,1070.0,1023.35,1061.3,63203440
2024-02-26 09:15:00,1053.1,1089.95,1038.5,1084.65,62523127
2024-03-04 09:15:00,1081.0,1113.55,1076.5,1087.95,52407535
2024-03-11 09:15:00,1087.95,1097.1,1055.65,1080.35,140375822
2024-03-18 09:15:00,1075.05,1100.0,1060.05,1090.3,81410428
2024-03-25 09:15:00,1081.0,1105.05,1076.95,1093.3,62345446
2024-04-01 09:15:00,1096.05,1102.95,1063.45,1083.4,77466097
2024-04-08 09:15:00,1078.35,1116.55,1076.3,1104.4,43136581
2024-04-15 09:15:00,1100.2,1106.15,1048.1,1067.25,49653338
2024-04-22 09:15:00,1078.8,1125.65,1070.35,1107.9,59751635
2024-04-29 09:15:00,1108.0,1169.55,1107.9,1142.05,103198492
2024-05-06 09:15:00,1141.55,1158.45,1110.0,1117.05,70784851
2024-05-13 09:15:00,1112.4,1144.0,1106.7,1130.75,52615767
2024-05-20 09:15:00,1122.2,1137.0,1098.1,1131.95,48080668
2024-05-27 09:15:00,1131.9,1147.8,1096.9,1121.05,81633227
2024-06-03 09:15:00,1170.0,1173.0,1051.05,1121.7,147120715
2024-06-10 09:15:00,1116.0,1133.4,1099.45,1105.65,63070204
