datetime,open,high,low,close,volume
2026-01-30 09:15:00,348.9,356.3,346.5,354.35,42616
2026-01-30 10:15:00,354.35,356.3,353.95,355.55,9361
2026-01-30 11:15:00,355.55,365.95,355.55,361.55,87853
2026-01-30 12:15:00,361.55,363.15,359.45,362.3,40982
2026-01-30 13:15:00,362.3,372.0,361.0,369.5,85478
2026-01-30 14:15:00,369.5,379.8,369.0,378.25,277038
2026-01-30 15:15:00,377.65,378.85,372.0,372.2,167792
2026-02-01 09:15:00,377.0,388.7,365.3,378.75,143926
2026-02-01 10:15:00,378.6,382.0,373.65,375.0,41146
2026-02-01 11:15:00,375.0,375.0,368.0,369.45,13562
2026-02-01 12:15:00,369.45,373.95,360.6,368.7,53983
2026-02-01 13:15:00,368.7,369.1,363.05,364.35,6824
2026-02-01 14:15:00,364.35,366.3,361.3,361.3,8598
2026-02-01 15:15:00,361.3,362.05,354.55,354.55,22301
2026-02-02 09:15:00,355.15,361.35,350.05,360.0,55087
2026-02-02 10:15:00,359.75,359.8,352.45,353.55,14148
2026-02-02 11:15:00,353.55,354.0,350.8,353.15,7079
2026-02-02 12:15:00,353.6,354.35,352.45,354.0,8244
2026-02-02 13:15:00,354.0,358.9,353.05,358.85,8704
2026-02-02 14:15:00,358.85,366.25,357.25,365.15,52021
2026-02-02 15:15:00,365.4,370.0,365.35,366.0,24624
2026-02-03 09:15:00,374.8,385.55,374.45,375.4,218119
2026-02-03 10:15:00,375.4,378.45,375.0,377.2,58705
2026-02-03 11:15:00,377.2,379.0,375.05,375.7,44923
2026-02-03 12:15:00,375.75,376.55,375.0,375.4,16622
2026-02-03 13:15:00,375.4,376.45,372.15,376.3,61372
2026-02-03 14:15:00,376.3,378.8,375.15,375.6,27414
2026-02-03 15:15:00,375.6,378.0,375.0,376.9,40791
2026-02-04 09:15:00,376.25,376.25,370.0,373.5,45569
2026-02-04 10:15:00,372.9,375.85,371.45,374.6,31945
2026-02-04 11:15:00,374.45,375.25,374.1,375.25,10294
2026-02-04 12:15:00,375.25,375.4,373.5,374.4,4827
2026-02-04 13:15:00,374.4,375.0,373.7,374.4,8298
2026-02-04 14:15:00,374.4,377.7,373.8,377.65,17407
2026-02-04 15:15:00,377.65,377.7,374.5,375.0,45962
2026-02-05 09:15:00,377.5,378.0,373.75,377.55,47961
2026-02-05 10:15:00,377.55,379.0,375.0,376.2,22916
2026-02-05 11:15:00,376.2,376.35,373.15,373.75,21914
2026-02-05 12:15:00,373.75,373.75,371.0,372.7,9850
2026-02-05 13:15:00,372.7,373.5,372.0,373.3,9587
2026-02-05 14:15:00,373.3,374.0,372.5,372.5,7948
2026-02-05 15:15:00,372.75,373.5,370.1,373.0,22583
2026-02-06 09:15:00,372.9,373.85,371.0,373.25,29770
2026-02-06 10:15:00,373.5,374.85,372.3,373.6,14619
2026-02-06 11:15:00,373.6,373.9,372.3,372.3,3906
2026-02-06 12:15:00,372.3,372.75,371.8,372.2,1661
2026-02-06 13:15:00,372.2,373.3,371.5,372.55,6432
2026-02-06 14:15:00,372.55,373.0,371.5,372.15,8100
2026-02-06 15:15:00,372.2,372.65,371.5,371.5,10294
2026-02-09 09:15:00,373.85,381.0,372.5,378.0,72152
2026-02-09 10:15:00,377.9,383.9,377.25,383.45,73267
2026-02-09 11:15:00,383.65,384.75,380.0,381.2,58476
2026-02-09 12:15:00,381.2,382.75,380.6,381.5,14422
2026-02-09 13:15:00,381.5,382.0,380.8,381.15,4971
2026-02-09 14:15:00,381.15,382.8,380.25,382.65,24350
2026-02-09 15:15:00,382.1,382.95,379.0,379.0,30823
2026-02-10 09:15:00,381.4,392.3,380.8,390.85,137077
2026-02-10 10:15:00,391.3,392.8,388.0,388.5,47121
2026-02-10 11:15:00,388.5,390.55,387.25,390.0,20786
2026-02-10 12:15:00,390.0,391.95,389.2,391.3,16228
2026-02-10 13:15:00,391.3,391.5,388.8,390.3,25456
2026-02-10 14:15:00,390.3,392.75,389.9,392.15,29503
2026-02-10 15:15:00,392.15,396.0,391.7,395.0,80549
2026-02-11 09:15:00,396.9,398.9,388.5,392.75,60049
2026-02-11 10:15:00,392.75,394.5,391.55,392.15,48836
2026-02-11 11:15:00,392.15,393.2,390.85,391.35,43886
2026-02-11 12:15:00,391.35,391.35,387.0,387.2,28075
2026-02-11 13:15:00,387.2,393.0,387.2,391.25,47324
2026-02-11 14:15:00,391.25,394.0,388.3,393.9,65857
2026-02-11 15:15:00,393.9,394.65,390.5,393.75,38377
2026-02-12 09:15:00,391.0,392.85,387.5,392.8,34410
2026-02-12 10:15:00,392.8,392.85,391.05,391.5,7823
2026-02-12 11:15:00,391.5,391.8,388.65,389.3,13342
