datetime,open,high,low,close,volume
2023-05-08 09:15:00,325.2,337.4,320.65,332.55,5359664
2023-05-15 09:15:00,334.05,359.9,333.2,341.45,6527911
2023-05-22 09:15:00,342.5,344.4,321.9,327.3,3002260
2023-05-29 09:15:00,330.1,381.0,310.0,375.45,17957135
2023-06-05 09:15:00,379.0,389.0,370.25,377.4,12835088
2023-06-12 09:15:00,379.25,419.0,372.5,406.9,16193074
2023-06-19 09:15:00,408.95,431.7,391.6,393.25,10420174
2023-06-26 09:15:00,395.2,411.05,390.4,400.25,4554517
2023-07-03 09:15:00,401.0,413.65,392.9,405.4,4057886
2023-07-10 09:15:00,406.0,423.85,400.55,415.8,5425893
2023-07-17 09:15:00,418.4,422.8,407.0,409.15,3993104
2023-07-24 09:15:00,409.1,427.2,404.95,422.2,6966721
2023-07-31 09:15:00,425.0,447.0,415.1,443.45,8624759
2023-08-07 09:15:00,449.0,471.6,412.25,430.9,11013167
2023-08-14 09:15:00,428.0,444.6,420.1,431.65,2820870
2023-08-21 09:15:00,440.45,473.0,439.3,458.0,7293063
2023-08-28 09:15:00,460.4,487.3,457.3,476.55,5339784
2023-09-04 09:15:00,478.9,547.0,468.2,518.3,18643554
2023-09-11 09:15:00,523.5,523.95,477.0,506.8,7406842
2023-09-18 09:15:00,505.9,523.65,485.9,494.0,5134282
2023-09-25 09:15:00,495.0,501.9,478.1,492.05,2443526
2023-10-02 09:15:00,491.05,516.9,489.5,504.05,6639993
2023-10-09 09:15:00,495.05,516.55,483.0,497.4,6013345
2023-10-16 09:15:00,500.1,507.0,482.15,490.2,3381276
2023-10-23 09:15:00,493.25,500.0,434.2,460.15,3928679
2023-10-30 09:15:00,460.35,474.9,457.0,459.2,2349992
2023-11-06 09:15:00,460.3,473.0,445.0,466.3,2688716
2023-11-13 09:15:00,467.0,491.8,463.45,482.75,4278128
2023-11-20 09:15:00,483.15,486.0,467.0,474.85,1786601
2023-11-27 09:15:00,477.1,517.95,469.1,508.3,10292324
2023-12-04 09:15:00,514.4,534.0,501.05,506.45,8465913
2023-12-11 09:15:00,507.85,546.6,507.45,543.05,9670315
2023-12-18 09:15:00,546.0,568.5,499.15,526.65,8789914
2023-12-25 09:15:00,526.7,572.0,526.5,550.2,7963711
2024-01-01 09:15:00,550.2,559.2,535.0,544.6,4265396
2024-01-08 09:15:00,546.0,575.95,530.4,555.35,8572890
2024-01-15 09:15:00,557.0,572.4,527.55,545.05,6780642
2024-01-22 09:15:00,549.9,551.6,512.25,530.25,1648499
2024-01-29 09:15:00,534.0,573.6,525.0,552.45,4204291
2024-02-05 09:15:00,552.45,626.4,548.8,584.05,19510275
2024-02-12 09:15:00,588.0,601.85,525.9,576.1,7586895
2024-02-19 09:15:00,577.0,624.9,537.75,600.35,19382852
2024-02-26 09:15:00,603.0,623.0,576.5,609.3,6734337
2024-03-04 09:15:00,611.0,646.3,592.5,638.7,13569656
2024-03-11 09:15:00,640.0,652.35,587.1,615.7,13030377
2024-03-18 09:15:00,617.45,644.4,581.1,616.65,13409838
2024-03-25 09:15:00,617.85,622.0,601.0,603.55,2558622
2024-04-01 09:15:00,607.6,673.8,606.2,658.85,12752394
2024-04-08 09:15:00,661.0,694.75,651.15,655.25,11457260
2024-04-15 09:15:00,648.6,695.0,625.0,673.5,13042254
2024-04-22 09:15:00,679.85,709.4,673.6,684.9,9259232
2024-04-29 09:15:00,689.3,695.0,654.05,656.5,3605747
2024-05-06 09:15:00,658.85,663.1,551.9,561.9,9112663
2024-05-13 09:15:00,565.5,624.5,546.55,618.65,6387612
2024-05-20 09:15:00,616.0,624.6,586.35,588.85,4976224
2024-05-27 09:15:00,590.0,595.6,561.55,565.4,4307713
2024-06-03 09:15:00,585.0,585.55,513.45,567.05,3632947
2024-06-10 09:15:00,570.5,584.8,566.0,572.05,2229942
2024-06-17 09:15:00,574.7,608.0,568.6,587.9,6616743
2024-06-24 09:15:00,586.1,592.65,560.2,561.4,2272624
2024-07-01 09:15:00,560.0,587.15,560.0,571.65,3181564
2024-07-08 09:15:00,573.0,576.5,551.0,561.55,4173615
